"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"Smpdl3a"	0.106631341047153	0.628102382735007	0.544953821447727	3.01402669393342	1.92720729017959	2.36058466302023	5.68352785704645	5.92920475927553	5.10725918630044
"Sms"	5.89846884200228	6.07938280812975	5.85101275455739	5.53999507598826	5.55396279036954	5.27819051524908	4.15856165998622	4.05636115881964	4.67128895399123
"Smu1"	6.6521837924121	6.60799414580053	6.81742809233685	6.65986344049914	6.66254515280182	6.63690561327034	5.93362817944632	5.94145103744717	4.76771420625989
"Smug1"	0.433164128980059	0.917248986976785	0.133307414153938	-0.276186055598296	0.224291321391283	-0.351100138165865	0.324069710813181	0.00539642395363704	0.7165981401387
"Smurf1"	1.32769029892925	0.572814664551256	0.912664703849828	1.5513235321012	1.04064419944329	1.72318897003096	2.11436614239733	2.24160645743778	1.90331113939185
"Smurf2"	0.0805637061557691	0.196077523834519	-0.206712516700367	0.647177897565267	0.269600968428414	-0.402790622246094	1.11694063213664	1.34731663295154	2.52060012237131
"Smyd2"	6.83804758202724	7.03480316029184	6.9749203611954	6.77622898806651	7.09025361706072	6.92289501897528	4.12867481747505	3.99613535936451	3.80659012981213
"Smyd3"	3.4099622846442	3.56120005334735	3.55019700431601	3.44266244476889	3.67441644446451	3.60457143667749	3.59688486733069	3.7113262485779	2.77028236756649
"Smyd4"	0.369744848680261	-0.110460024645174	0.711043691946586	0.916760425550604	1.01744957800114	0.781305316336586	2.04737354206207	2.28619941660131	2.03054804877127
"Smyd5"	6.74535092887861	6.10904900939265	6.87241096740369	6.62042874922607	6.85755173617663	6.80744917358946	3.90702809741114	3.91102700504239	3.2204513546453
"Snai3"	2.7203210726697	2.83217101952335	2.69771114934498	4.45322775254796	4.64296462218225	4.00638150666564	5.05695151927587	5.22327674027976	4.63254591767071
"Snap23"	3.48611926938677	3.16923864648222	3.5194246018988	3.8477100293596	3.66502879197024	3.82125849166562	3.58422404893049	3.90099860347832	2.61201149514262
"Snap29"	2.24186747257093	2.55230064732906	2.20998266980669	2.12269326049414	1.963404822079	1.94590094102743	1.90482202736102	1.99370101277549	2.51714312956417
"Snap47"	3.86129260289414	3.52253700239718	3.97888490306809	4.12594499703382	3.98289438401483	3.77319646066726	4.46507221038565	4.28603038474734	2.31404903937757
"Snapc1"	3.86530995512478	4.02895403682164	3.99982087720708	3.50398467946266	3.44007177304881	3.49056019260903	3.03469891739526	3.28001383423299	2.69983553238986
"Snapc2"	5.24863007551837	5.34705904549781	5.20295047576417	5.32085657319207	5.30688740407158	5.33324558992688	5.21332016662226	5.15579896453477	4.54874419802928
"Snapc3"	4.14359086424362	4.72402905467806	4.54575355751405	4.19533427592997	4.36722094216573	4.51350067592207	4.37908793585038	4.1565886023037	3.68981286011529
"Snapc4"	2.16740577930028	1.96626834433677	2.54500764552467	2.49623848228536	2.58602947352354	2.8858741791685	2.10891140634079	1.97874412058325	2.70543144742481
"Snapc5"	6.76662113115977	7.33204997088452	6.80024662915478	6.84051021749587	6.81583945680991	6.65433292258944	6.95364242446949	6.89270911676785	7.35103517346809
"Snapin"	4.41138064602857	4.41041967697032	4.48445692846911	4.84086567524959	4.7269673375429	4.54889333149918	5.73382733484946	5.65963676143548	4.32892847729597
"Snd1"	5.49593560069007	4.5734704565596	5.80528643465925	5.57282824284214	5.6731798613798	5.85648305375337	4.66446788323024	4.74813714234051	4.23538207414694
"Snf8"	7.3352775215969	7.28361158604752	7.23052776842448	7.03032952308242	7.06775835291246	6.95951050619647	6.57776802020196	6.69363458630898	6.81159834842904
"Snhg1"	7.77671384403331	8.22641680220975	7.9020850385202	8.39190717125189	8.57009389390755	8.94134960061716	7.39014231053474	7.46193979405278	8.25307379980404
"Snhg10"	1.7897529638756	2.75434795813612	1.38881846820278	1.75489829518651	2.09952402383503	2.2409341741236	2.70704223704792	2.66898124519018	3.43409055898183
"Snhg12"	5.79521635787123	6.38192283258552	5.80224896148291	6.380789309944	6.56211078696089	7.04270355886312	5.31852290463768	5.44747534704271	6.88183843377004
"Snhg17"	4.8602237263565	5.20176928944234	5.07812676811508	5.32373309159664	5.61887425599205	5.95820548513801	4.56937770186832	4.51294347445994	4.53684810172565
"Snhg20"	5.48985465065673	6.54469605251689	5.14357723302878	4.9465594684799	5.52128362296228	5.36491022301043	5.72768927263712	5.6567277267572	6.7000740578149
"Snhg3"	8.61696310879547	8.95259150934977	8.18168781626512	7.82475268961623	8.00395880330763	7.83628809359319	6.71715464407325	6.66755082371683	7.35439589068067
"Snhg4"	4.99994583690681	5.30938012522568	4.74997199721787	4.83234402532955	5.20472403237992	5.11951320185228	3.5933930236743	3.52523675837396	3.19206446199216
"Snhg5"	6.98407931914413	7.31171191617531	7.11495266331448	7.18668608492544	7.35279228133723	7.74582221952825	6.15233515276683	6.27565337560056	6.3936944633599
"Snhg6"	7.61962923403788	8.60321802162689	7.45046023818152	6.89015879528994	7.06479070059066	6.96267012358588	6.26151144393443	6.34474288202615	7.44824708611869
"Snhg7"	4.40962607716608	5.36355486377433	4.51430589946825	3.98303264066461	4.62939577425552	4.33400283308164	2.79236968710887	2.72314482131283	4.01945553609542
"Snhg8"	5.15090210383632	5.86852263440985	5.20993963046764	5.85185068950465	6.09520827853931	6.29004550912514	6.26235251832033	6.34137651769992	7.55012818920363
"Snhg9"	5.93555362039811	7.0852711605502	5.45604763560215	5.86141253158773	6.25747477760724	6.012162161665	6.03309035385457	6.17253246766939	8.44778731141532
"Snip1"	4.29286821163341	3.55118270637915	4.42277786439788	4.34505134872465	4.3449733388155	4.23949462459391	4.06487752866187	3.95658826684433	3.06619974437711
"Snn"	-3.099544850688	-8.54569639886964	-2.76619931761187	-2.14394317633343	-3.20114852527583	-2.76201169902359	-0.618480954300976	-0.290258533742049	0.456912436516688
"Snora28"	4.26462239613021	3.73444071727001	4.96564752422242	6.02959242728727	5.79297635580837	6.62722595189973	5.2853456794943	5.48518770822027	4.68951577948631
"Snora3"	5.01573831625066	4.98185927774793	4.60113964495568	5.5654109253346	5.65986312885861	5.23294204282719	4.67127126999785	4.68094107945576	3.70507598258858
"Snora31"	3.00939462594742	3.26446423192882	3.39188014313477	3.81860864244345	4.1473544648936	4.06137836808219	3.93968469366731	4.27440875444313	4.21785648985222
"Snora33"	4.64318837794864	5.28845032329243	3.97816918846406	3.71114834592668	3.50104244739003	3.59546217649206	1.41770569117527	1.72051537543029	4.3109658942437
"Snora41"	3.14732956297415	4.24642049256703	3.45074046297414	3.98184324488535	4.39038421170898	4.69210506503513	3.72620531821925	3.61739171735466	2.79893608541464
"Snora64"	3.74078462003065	3.56833329888721	3.59643228776084	4.35888458789928	4.41630537488072	5.04107630359054	4.64808110768691	4.92180443211551	4.79676429804605
"Snora65"	6.1959323520748	6.69270643083171	6.21272503829404	6.94133803974854	6.85300831803174	6.95442811821813	5.96031225329788	5.67251117293148	6.12343401069616
"Snora68"	6.28787696652714	7.03248788984162	6.07914788184696	5.80455435080747	6.29782510233806	6.28963387263917	4.85411708446061	4.72053449954544	5.45212081514029
"Snora70"	4.29052212435086	4.44644404839716	4.21963629421202	4.8285896914141	4.97757647295245	5.21252897098881	4.21041387705027	4.15463457403592	4.35861169443725
"Snora78"	3.46168984339189	4.54239839375705	2.94090168048403	3.56161656820207	3.8021610909526	3.86673845546261	3.10059347437753	3.24735186950176	4.63496777867956
"Snora7a"	6.02816256557056	6.24767536204345	6.14692708439857	5.87995275383072	5.82231806810226	6.20226134939486	3.62779763534045	3.98123086770611	3.43170981948136
"Snord100"	4.1412119019338	4.94887421897064	4.11177222394204	4.53850072325072	4.79059416615659	4.95567152494378	3.55857801869221	3.71416237210759	5.39571180427094
"Snord104"	7.43786295004655	8.42657167929552	7.55445821741515	8.30041261345051	8.81583206798426	8.76071547221774	8.22893186769693	8.43548722532335	9.91319083390581
"Snord12"	4.10236818187368	5.05184595766474	4.56749155040845	4.22990253896276	4.73173928067464	5.05906335171825	3.19126767030535	3.19932795819918	4.15492172051802
"Snord16a"	2.88034147726783	2.16625086789542	3.36269427263214	4.23789528476197	4.28930768486847	4.81450941678012	3.38396184779399	3.41480180353037	0.595959529496613
"Snord22"	3.47245133831313	4.45737208122105	3.22195514169246	3.87895739359378	4.20167955453443	4.829199039548	3.41793429976924	3.56469269489347	4.76463652411958
"Snord35b"	1.47805258875426	2.24778075339202	2.20696212077934	2.85705963710387	2.97313980070925	2.59152498145328	6.52001452728212	6.49104537421924	4.65762507662627
"Snord42b"	5.27329491323841	6.25230487313161	5.19457007057215	4.36822910410293	4.40242902379899	4.77847222032132	2.21708049446382	3.39907269146366	3.3737448718653
"Snord47"	4.76130117239156	5.45796126035719	4.95356197106836	5.39894249987187	5.76111016724678	6.0181066530209	3.53149653245658	3.97558474266793	5.39387918108714
"Snord49a"	4.31375415349263	4.57420969505695	4.78951086831458	5.88562063645048	5.57734814076742	5.3849306360801	4.4673386989112	4.45604914396253	4.19103858924577
"Snord49b"	5.05473831683581	5.85973921914876	5.06160502426456	4.87895739359378	5.136316188435	4.93706961152713	1.87402198403968	0.828182963606585	3.79241135466052
"Snord55"	6.06074649496082	6.99302519278808	6.39535546559586	6.08812433556853	6.31752586005278	6.79434542856517	4.61922132453138	4.59203735630302	3.91391362101422
"Snord58b"	4.16956011500554	4.10651688076843	3.81582748376053	3.94849255097659	4.25930944316239	4.85813982038274	4.05979777503024	4.18694395167414	3.88311692327929
"Snord65"	4.58227140472917	5.14094860450662	5.14303976993207	4.69627140488479	5.12181937278647	5.73754058914646	4.13227664598522	4.05049903190942	5.16206224074098
"Snord72"	4.19710274178214	3.28919631676622	4.09580730518262	4.19861262217	4.59050468586395	4.46952958107648	4.79790853825861	4.7557815416095	5.17699923571984
"Snord83b"	4.76523169964082	4.34607438106985	4.28880223666709	4.71669351909612	4.74285247809381	4.42987331235372	2.90828333262039	3.09574900962822	4.03496476962274
"Snord96a"	6.97849811642682	6.98554864726042	6.80368623998318	7.52277973121112	7.47428541354902	7.44670626297281	6.8860563027771	6.54483923182611	6.08907535608533
"Snord99"	3.65037326352969	4.88528917384814	3.96774472135826	5.44229268881555	5.1473544648936	5.1292730207045	3.16898840497881	4.36338013491365	6.10614624374661
"Snrk"	0.445416947393616	-0.32004650963632	0.674658700948361	1.70858292414132	1.29579149656173	1.36063433854256	3.68506862207918	3.4915110676701	3.31175077172561
"Snrnp200"	3.31186064468926	3.30685549010756	3.16462464426872	3.10486808302422	3.05139160128614	2.88283487440764	2.52935965347541	2.59707209402443	3.82627260122997
"Snrnp25"	6.83638820094142	7.35158036812981	6.68524766025452	6.36942499848116	6.46830568662429	6.30431373547252	6.25194824673728	6.22045005753834	6.29683168209593
"Snrnp27"	7.81983085081949	8.58525778023597	7.6935713102121	7.07802520877101	7.23119975039191	7.10137726583763	6.59009067509469	6.6507397191593	7.44139164358477
"Snrnp35"	4.42061921852091	4.79975171415014	4.07655579467336	3.81383206808274	3.96085087614653	3.87446164541201	2.19966645248054	2.22569061532577	1.72026017558135
"Snrnp40"	7.76056689290485	7.82892036526534	7.81178904797664	7.52336386954586	7.66424037042348	7.67444327950437	6.7199319408621	6.87434933953263	5.37567961632311
"Snrnp48"	4.01135237216531	4.80225589609556	4.23022843178313	4.5254390722636	4.5223536432605	4.9006496474498	4.56876813157604	4.65757115128788	4.68950726972319
"Snrnp70"	5.78272345557579	5.634601197126	5.67088448282313	5.64034591968414	5.8398256727832	5.69139723804356	4.81553892857753	4.7690108788019	5.47858771814558
"Snrpa"	7.6732026422507	7.8222348302154	7.72575847186103	7.38529580589848	7.61817736676312	7.51435896756376	5.63303720922918	5.62574871228568	4.98595224823949
"Snrpa1"	8.67485183126713	9.45570478978026	8.74915000938661	8.38314081695751	8.56473201442678	8.57594274837689	6.68559024291932	6.75765192474713	6.20254939928561
"Snrpb"	10.7402079343821	11.3528150167982	10.7156843780178	10.458829169859	10.6698873064972	10.5828498656515	9.29994237330137	9.29885307629988	9.20110934874651
"Snrpb2"	7.74732598507326	8.59244038905159	7.64197630832983	7.35053659892567	7.37479384594269	7.40444198212058	6.32511061165661	6.48091081675453	6.9115362291203
"Snrpc"	7.95657542550284	8.70018148282197	7.84622265625336	7.35762029356611	7.54398197435518	7.58430063010991	6.70791862633442	6.624188405867	6.58881616265034
"Snrpd1"	9.96384054919072	10.7599950662069	9.82852824940638	9.53040162218309	9.63079157365951	9.48471923681009	7.26171452339661	7.38055435254231	7.97937885627138
"Snrpd2"	10.3353986494079	11.2559386972169	10.2373258633481	9.82791074894941	10.0120978736738	9.95124082895886	8.11732584286507	8.16454181982537	8.97075231751484
"Snrpd3"	10.4859451674577	11.1548142041212	10.4378237776572	10.2954940623654	10.2401646694443	10.3023366436153	9.28699596257533	9.31686426269752	9.31930983190885
"Snrpe"	10.9323749137088	11.4655065920925	10.6958881479812	10.5881972013358	10.6614154829067	10.5546833694678	9.27551568798184	9.26040274901006	10.0235026479801
"Snrpf"	5.17705801773221	6.35634960032504	5.07361000010569	4.60616158722121	5.09503780911377	4.99171815937641	3.34992100406739	3.3756086461421	3.89279626913949
"Snrpg"	10.9895411694206	11.8520645211362	10.736266298973	10.6966167053096	10.7396837682231	10.6035385550963	9.54366786677268	9.58540235905525	10.7502714247621
"Sntb1"	-1.30935261953771	-1.4118816123393	-1.97728783390889	-0.446169039666175	-0.600591474128381	-1.10794027957736	1.25551245956244	1.25364598132039	0.516119121680894
"Sntb2"	-1.76737674480609	-0.929135153112123	-0.809778876499921	0.404247367004209	-0.0595814041497431	0.112946699513415	1.42297788383076	1.41822851441184	1.99710865466888
"Snupn"	5.34231670624711	5.56441879338635	5.34753478937141	4.99624508461613	4.88820392278442	4.66382471971881	4.0683859320301	4.25569614156769	3.49682104274114
"Snw1"	6.23680017235167	6.41241346540726	6.34368361647003	6.41202246589692	6.27917021973267	6.33920174622009	5.72249897811906	5.91843401622065	5.68439477813428
"Snx1"	5.77892213320277	5.67581264120612	5.9624920363243	5.85055075832285	5.89997737807614	5.96007663364392	5.79836812099806	5.82238796169587	4.83017064721377
"Snx10"	1.56545706742041	0.874872604601078	1.06263184755387	1.08274530221766	0.581452043536352	1.29337344757022	0.805999655302047	0.618922481540148	0.739578809727882
"Snx11"	3.67889324478039	3.4168863841614	3.80327927408509	3.49835914517583	3.42576648574123	3.51623964260315	3.35532257617262	3.28116243127012	1.97876289174829
"Snx12"	4.63137454139657	4.92073769593571	4.39833549456299	4.42474243505881	4.47348591335562	4.36800922125348	4.11698985425621	4.21641731090143	3.70618545033959
"Snx13"	-1.61843861089476	-1.39502585331692	-1.00969626997249	-0.38750337681898	-0.929708788775829	-0.715322702112562	-0.175663316646432	0.127007103535131	0.848576637328462
"Snx14"	-1.58917350084909	-0.990765423221441	-2.76771958464289	0.195251589605931	-0.765478921810964	-0.806141373106055	2.18901018095649	2.11555426872914	1.91964689555999
"Snx15"	4.9316349001593	5.00201794021674	4.88471231967545	4.5679889351997	4.58676810446889	4.71682690715013	4.87070875289478	4.76589762657535	4.00805010232753
"Snx16"	1.67348419615476	1.82829600287906	1.98344479748927	1.45432561073176	1.61930634155421	1.75656613111369	0.915213063011838	1.25683269927146	1.51033888244726
"Snx17"	5.6795697761454	5.69794608184956	5.76968555165612	5.9188925638134	5.99278766442368	5.97009677923292	6.3422295060663	6.42062373139579	5.36103664398969
"Snx18"	0.920773131642307	-0.0397108449814758	1.35648565392147	1.67442824280408	1.17209415988797	1.69457116125836	1.19042047382867	1.3152566342161	0.975735254927312
"Snx19"	0.415859561220181	0.0867689355761185	0.669276504345432	1.17595236884358	0.392531224405871	1.01275825968472	0.541730976627268	0.980881223573665	1.47538839633581
"Snx2"	4.65094701185512	4.66387797563884	4.63239306555574	4.90415845646093	4.73317060790576	4.68766375411193	5.4321709517466	5.46166832619792	4.58666241413436
"Snx20"	3.80965359742393	4.22939074556866	3.22017156871736	4.18164145911325	3.70680568691268	3.9009792273235	6.05615595265329	6.089654576815	5.75733256934135
"Snx25"	0.38841947247337	0.79071897318	-0.503233598193447	-0.125777971971614	0.292461872874571	0.259709088216075	0.0971789120942481	0.0294060429222927	1.40052533125302
"Snx27"	2.86638650034378	2.76035685399558	2.53629587849798	1.96692282469485	2.14817758485739	1.66713984526429	1.03144005146025	1.24194446394349	1.81425047703297
"Snx3"	8.15675568108213	8.75235907799836	8.22935642298114	8.02761775535655	8.13417736655407	8.04872535187553	7.36016209657077	7.33918905888817	6.7149813295924
"Snx30"	-2.203043129362	-2.86314916268933	-2.3474262665283	-1.52649582407641	-2.09788736762589	-1.65699429218039	-0.0805941209400536	-0.204972935824221	0.901486744132243
"Snx32"	-4.47875857081112	-7.72962425971093	-2.16814877631717	-1.57260278465693	-1.97894288003825	-1.58920093470284	1.60417328426721	1.85437493494488	1.349190471377
"Snx33"	-1.70635181447564	-1.46343898038294	-0.961625756094335	-0.789755001621982	-0.945519902164511	-0.939056600810091	-0.181469033512123	-0.251941080572011	0.689689690516319
"Snx4"	4.21257012066926	3.5914383359184	4.36488242792426	4.69180414077928	4.46822543916474	4.60760879069037	6.00230883350422	5.94636739029868	5.13242567960285
"Snx5"	6.29398864186012	6.37258127870208	6.42605254301823	6.41263255399179	6.31795376638161	6.53977469861444	5.87962703675705	5.80927912351556	5.72659589563102
"Snx6"	5.60941551439186	6.01172272716755	5.68683948807999	5.49113346352632	5.51658732152548	5.49796553626895	5.60926714582265	5.58705093911006	5.28036093632524
"Snx8"	2.92058748212563	2.62600073009088	2.57918053955673	2.77011702524272	2.89604814500208	2.53846628531445	-2.17586930823114	-2.1072171039888	-0.23858151249461
"Snx9"	3.15051938734937	2.31816250702713	3.13665904940133	3.43895493514279	3.35234792642909	3.23880781440345	1.4996737073906	1.06068027593116	0.820787051535311
"Soat1"	2.14752632604757	1.32984339674023	1.88026742224117	1.20738958149243	0.94701400057917	0.121008530149525	0.229850420321434	0.82285879431122	1.0126163846992
"Socs1"	5.92407735565982	7.06823093047625	6.10005579634806	6.48897985175451	6.69147125657839	6.83397555621902	5.584502253497	5.59844027333308	5.04676111479931
"Socs3"	2.31816727915948	1.65864900652014	3.56723933936521	4.09975800962551	4.14057721112736	4.57333612454555	4.77328330985906	4.69053472876215	3.39006151861692
"Socs4"	2.65335468462115	2.42693214886826	2.88201397276203	2.93305953633434	2.62989052020894	2.9212200206843	1.72565419750086	1.87333374760036	1.05107050756435
"Socs5"	-0.479515150493378	0.0769544062110623	-0.0972790862259703	-0.276004538016781	-0.277396825116394	-0.619996195747557	-1.16083418717003	-0.397399871987457	0.180296518188368
"Socs6"	1.44669120939921	0.724973842437354	1.59245330607656	1.68642017143603	1.39278649839144	1.95803610348725	0.892391088474929	0.769479455489567	0.987934946937455
"Socs7"	-0.193644012913008	-0.0597570172073647	-0.512132023762454	0.0210758362041732	-0.0208811470080814	0.210497213824155	-0.641910018719442	-0.465147902296546	0.783680422707255
"Sod1"	7.40005936746892	8.03521566490136	7.05889689394524	7.04788951210268	7.07173542074585	7.11135007209637	6.59437143084035	6.68716388526766	8.23685272168539
"Sod2"	6.26553733295772	6.98255683352895	6.20433305319128	6.17994691992565	6.45197320460416	6.25607055639243	5.18291483596897	5.10824413657123	4.70902852218556
"Son"	5.00664275804674	6.35396056606203	4.91730440441322	5.11217233881464	5.4720765264978	5.28988925665638	5.57280179734593	5.69486191786318	6.96192696719088
"Sorbs1"	-1.91889010582304	-2.24515915260045	-1.98570113828256	-1.3080980040837	-1.68427807115024	-1.29326652600129	0.4887062569322	-0.448184096992937	-0.605535274875459
"Sorcs2"	-7.12844954994452	-9.52342557961166	-9.52342557961166	-4.03239625294228	-4.30118434897544	-5.86916909863627	-0.355713190688975	-0.193305471635628	-0.199451293632897
"Sord"	-0.994706254160949	-2.31816832543751	0.0713067148072886	-1.08144067571654	-0.521326942860971	-1.36214154393234	0.35238113110358	0.434115931014896	-0.839717245075439
"Sorl1"	-0.377912799122292	-0.652006875057203	-0.470097432699943	0.957867212123921	0.374415424759248	0.44403200084684	2.01162280031034	1.91320914150243	2.70408869736183
"Sos1"	-1.13978312344914	-0.546398258044447	-1.05591675437076	-1.25618810460767	-1.33918826835356	-1.78353930216183	-0.105633702486383	0.0189076902075898	1.66131701673199
"Sos2"	-0.273226776541487	0.223484025803539	-1.58981339990883	-0.561643728179655	-1.30765135767084	-1.65681432173976	-1.35776216677035	-0.806744281995156	1.21982121531575
"Sox12"	0.0766053346208881	-0.112022548229875	0.267379059008775	-0.261509256824614	0.227914883436095	0.0908054996663097	-2.87905659952462	-3.14274126172308	-1.81296707887078
"Sox4"	1.94865567073478	2.12422974908264	1.8611573954413	2.28234787630999	2.78055694334142	2.73868212275635	3.1597164805706	3.05208371794332	3.02629918210965
"Sp1"	0.978603550566861	1.22038725667298	0.594679687626432	1.21860219610984	1.01482974546551	0.871544809547188	1.0923811281605	1.26140821863297	3.0827015464308
"Sp100"	4.71471516838618	4.67375257067325	4.97296869066333	5.74697425910435	4.98956937585942	5.36942042673399	7.42996973677452	7.4058113193109	6.22556760645773
"Sp110"	6.85332166891532	7.20260237547271	6.8175808623513	6.89923486263125	6.85670117604127	6.98171192873806	7.56390551382938	7.53565490550423	7.98164530682832
"Sp140"	2.23821657254366	2.46283750708034	2.19043606818199	2.64552696032989	2.02242806272094	2.66520734101165	3.7819246946911	3.75003854552823	3.98953533724093
"Sp2"	2.75156703811934	1.69142181632366	2.90523011558824	2.97535944854833	3.09249331938094	2.90378211435572	3.82796643116779	3.53525787367399	2.97637078415685
"Sp3"	1.48473258719693	1.70458609580565	1.45452452729279	2.03603333479044	1.47461490817986	1.90005372071078	3.29540341294729	3.48111150160532	4.36761775333156
"Sp3os"	0.699112908743279	1.69081995825384	1.13738097438291	1.4897122151271	1.88757844673309	1.74779134715812	3.31792873913418	3.35582981239058	4.32968591305138
"Sp4"	-1.4274985475658	-0.814354572262302	-1.88970395979804	-1.02937648309367	-0.719411912067478	-0.414465294767208	0.317908224164531	0.208042016524921	2.08788119438759
"Spaca1"	-0.429096255792525	-0.818000845968644	-0.161082351806201	0.537316590777835	0.199808846450283	0.925699275796955	2.66294889573908	1.88461943880922	1.30840250754933
"Spag4"	3.34292938019708	3.65224366948296	3.42910137763806	2.58825427796469	3.04338713544928	2.68344985458401	-0.862658358590845	-1.30894701995664	-1.51140332645369
"Spag5"	-0.277323396258188	-1.88924045800781	-0.499842095123316	-1.15442213801679	-0.8203427747914	-1.12718050313807	-0.509067838544319	-0.964017288676908	-1.10139267433938
"Spag7"	7.74842246431423	8.17715812676059	7.6453701924901	7.25404810705132	7.35467216825369	7.04824791635428	6.54928665400759	6.64395960417543	6.65414696676296
"Spag9"	0.543031306295551	0.990732424609954	0.346534651916306	1.12496116047525	1.16073450080872	1.60586873954936	0.167507164560227	0.40680161004154	2.28804638801238
"Spast"	1.70775534867001	1.54209678228884	1.53123855580421	1.72534132532138	1.77806236684348	1.64870975934553	1.73009876729768	1.83142448670469	2.14206383791681
"Spata1"	-2.02617207003563	-1.82468835917378	-2.7916791776172	-0.801387377829999	-1.50748604019717	-1.0321718971157	0.387767008288216	0.592943651610479	0.509356398507079
"Spata13"	-0.00489215269651488	-0.47859932950498	-0.665530597661601	1.61857543725082	1.03586616484459	1.33238597197254	2.57646246500822	2.40047531856985	2.93740585911616
"Spata2"	2.61687054462601	0.989205409441832	2.46006702720837	2.70691537364445	2.18001896090836	2.5296344090151	2.604733184511	2.45538784007047	1.71454605359211
"Spata24"	4.15480897022466	5.04021301362296	3.99026163756886	3.54225026447643	3.70823766902398	3.66856436969007	1.92412813368976	2.05077032035353	2.89976063600409
"Spata2l"	-1.02844606734474	-1.72468832283988	-0.812332434589861	-0.622333450510785	-0.319140576074421	0.0885368252353411	3.04697611195554	2.68519980691008	1.60336763322386
"Spata5"	3.77407182484493	3.62095984494999	3.85202425779001	4.0955125407033	3.8534437646082	4.1153321012105	1.91409674414665	2.55952559843097	2.32542800004192
"Spata5l1"	3.80150768107788	3.3765877568277	4.17031354316205	3.74252723344409	4.04837469121131	4.18543477214913	3.79655245937515	3.45643286262729	1.31877771114066
"Spata6"	0.646322074422945	-0.126198447864205	0.148787557233928	1.72171700826747	0.925056362184555	0.944838169585313	4.71494068176102	4.54235190460175	4.03540471067248
"Spata7"	0.404138686004308	-0.284686070868823	0.353286537422492	-0.0933748147715865	-0.733690772464344	-1.39561086248775	-3.27346562828288	-8.16614148640022	-0.594841637682078
"Spats2"	0.0918616937881067	0.380454073145639	0.819189377672739	-0.477865847844435	-0.148787052572906	1.01272722330863	-1.65732002114087	-0.902943146241276	-1.3106605117344
"Spc24"	5.73931618678451	6.0511109039673	5.75763105846057	4.97632602908708	4.6523316615888	4.59998310134147	3.07763545753697	3.35180431242868	3.29541776357342
"Spc25"	3.56164390535019	3.70616181490951	3.81439473948954	2.97719100827547	2.29683537609772	2.29319953528773	2.05937056459797	2.63696553009909	0.0499828219248288
"Spcs1"	8.34280290795088	9.05539397073703	8.1952069535207	8.28534380614057	8.30883970085136	8.2274771893021	7.96409365684523	7.9939561491314	7.93013044788228
"Spcs2"	7.06050627911783	7.52554305237068	7.01380429736634	7.00640507285053	6.98263724399069	7.01104560724847	7.01739964270956	7.02708217426052	5.76472991618903
"Spcs3"	4.14068669776105	4.13326853514767	4.29575227251727	4.15499496223178	3.89783664748641	4.10530861744281	3.08153535446036	3.01032053529032	2.79261261253367
"Spdl1"	2.15351012605809	0.75543153682443	1.9293760259769	1.03281963987748	0.775106904095699	0.606676985694688	-2.11840177552284	-1.57852406214935	-1.6743566010083
"Specc1l"	0.0990425771003478	0.546294032881238	0.433064595064795	0.886776151821822	1.17018970046001	0.925931957482138	1.26570468361393	1.38296706026541	2.62979947830816
"Spef1"	-0.956358451981316	-0.531797321067131	-2.88149412445393	-1.39245123196399	-1.05971660260892	-1.09621874348563	0.233004493639796	-0.459012317588664	0.752574147664027
"Spef2"	-3.5671476790789	-2.73332011033032	-4.28503773150073	-3.37161281209998	-4.00994600731972	-5.25071870034079	-1.99697103455473	-1.92769968915147	-1.69278159526492
"Spen"	1.26924118528705	1.09269635916819	0.645020823589523	0.964828168390512	1.29605125257277	1.13807092314745	0.819377289381256	0.887269620086874	1.98838529696622
"Spg11"	0.0833219329999406	-0.276151714110624	-0.197230191223833	-0.414514060342688	-0.170313164380591	-0.783569180000919	-0.387537050786877	0.195353617893358	0.83538842790741
