"gene"	"length"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"8219"	"Socs7"	7015	0.344159882959047	2.65591950104182	2.09678379592422	0.184692459600938	0.32638739679822
"8220"	"Sod1"	648	-0.402676505437601	6.61380778368503	4.25212891769695	0.0722272723071501	0.174629947017852
"8221"	"Sod2"	3824	-0.169672571526484	8.25936898503046	1.18320077422309	0.307601202786722	0.462140466294932
"8222"	"Son"	9278	-0.11358853104499	8.5642941691957	0.250946942899615	0.629560604875044	0.744348774520384
"8223"	"Sorbs1"	6791	0.64132785221497	1.0236731975104	3.43437668515545	0.100026043389247	0.215792609658556
"8224"	"Sorcs2"	5721	3.96476484338178	-2.44149058463688	8.57115778707572	0.0185383845668406	0.0739377247101234
"8225"	"Sord"	2259	0.00702979834730035	0.323964633088085	0.000132393836222568	0.991094215286759	0.994383672854091
"8226"	"Sorl1"	6938	1.11160718084958	2.88604888642273	25.9700359942807	0.000862254266042939	0.0109277747702308
"8227"	"Sos1"	8919	-0.529003779349391	1.93484418021662	3.41784833373376	0.100719550441313	0.216858610936612
"8228"	"Sos2"	5612	-0.620618348660869	1.7063442389034	2.92973839627819	0.124352840542728	0.250068185305841
"8229"	"Sox12"	4435	-0.0413696704909637	2.14011034707132	0.0225245805448978	0.884321395065797	0.926981672461627
"8230"	"Sox4"	2953	0.642301871348584	3.81431850657479	11.2695636520552	0.009607794652586	0.0488372470026107
"8231"	"Sp1"	7818	0.121979053607493	3.87724187115627	0.438126614964199	0.526165239953609	0.661618646953439
"8232"	"Sp100"	2158	0.599388444457052	6.1520423387945	11.275711269183	0.00959454836344671	0.0488065273284305
"8233"	"Sp110"	1971	-0.0267924416618325	7.82776909294331	0.0315943008023269	0.863228051101184	0.914194529543325
"8234"	"Sp140"	2416	0.169251957553546	3.57726399983297	0.568530135492951	0.471911193764416	0.615469623464643
"8235"	"Sp2"	3035	0.543417136068706	4.30653414652224	3.67288040074815	0.0906730992663592	0.202155773158273
"8236"	"Sp3"	4428	0.276033590207051	3.75480667520692	1.77389306752341	0.218685080676988	0.364995982331615
"8237"	"Sp3os"	1147	0.546992570640837	1.62833507728664	3.30097043232333	0.105805971283979	0.224267637215248
"8238"	"Sp4"	9017	0.668906139785153	2.12649722375669	4.18959810131302	0.0739710807042702	0.177220225519461
"8239"	"Spaca1"	1348	1.04444934856007	0.571786770997422	7.13555730553876	0.0276674734218939	0.0951694417102496
"8240"	"Spag4"	1502	-0.684363755235345	3.67153852012641	14.4429530919869	0.00498798497319407	0.0325295111386349
"8241"	"Spag5"	3822	-0.177108554805216	1.02479533874132	0.139811914749605	0.717939244289449	0.810698698396721
"8242"	"Spag7"	1161	-0.619692820689138	7.70664632912191	19.1543401286493	0.00221705385427904	0.0197802773561458
"8243"	"Spag9"	7778	0.688493590826434	3.89526675639151	9.01561241640393	0.016506781880406	0.0689323359447332
"8244"	"Spast"	4696	0.141702009645704	3.80591634534605	0.634036991924168	0.448286470547553	0.594821629781532
"8245"	"Spata1"	1920	1.12334345272753	-0.552766247900987	4.07205612206095	0.0773977581916201	0.182956338245969
"8246"	"Spata13"	7517	1.7312355850052	3.56821765791644	77.8276609020293	1.82029176450042e-05	0.00122129289894609
"8247"	"Spata2"	3996	0.450353198231049	4.26305352581608	3.07376772377493	0.116689048370068	0.239771991606261
"8248"	"Spata24"	969	-0.738792509711701	3.97237525092473	11.0999464551811	0.00998246455825805	0.0499268957322512
"8249"	"Spata2l"	2380	0.909833523920624	0.606683709201596	4.7896719104497	0.0592067097185804	0.153901507963472
"8250"	"Spata5"	2910	0.290740748573121	5.34982825949362	3.79687830516907	0.08625523171148	0.195702267446047
"8251"	"Spata5l1"	1321	0.223929704971371	4.23402705050165	1.14947822772725	0.31415647990944	0.468976078505334
"8252"	"Spata6"	2438	0.992451059764779	2.05785370598277	13.8633969593871	0.00557914510629616	0.0349010671956859
"8253"	"Spata7"	2233	-0.868173796704572	0.937624983239354	4.26901960755841	0.0717652953120396	0.173840137925322
"8254"	"Spats2"	2058	-0.268966057264575	1.35601085389805	0.636280046318306	0.44751362965406	0.594179703602174
"8255"	"Spc24"	1349	-1.08842031423145	5.74423770934072	41.2498415238075	0.000182433590189289	0.00436058706968724
"8256"	"Spc25"	1846	-1.15342175179145	4.0311449574504	26.038441036279	0.000854998141250767	0.0109004841255004
"8257"	"Spcs1"	1006	-0.238172222610453	8.34912495292657	1.82617046573545	0.212632014723601	0.359032667542168
"8258"	"Spcs2"	2815	-0.18133000645529	8.51301333902223	1.36023477019405	0.276253171275692	0.428567298927892
"8259"	"Spcs3"	3466	-0.118894382213363	5.82991072486533	0.650794078076906	0.442566992134264	0.590510651065295
"8260"	"Spdl1"	2510	-0.808319772429601	2.59798398255103	6.57012341437377	0.0327895383998185	0.105646042530826
"8261"	"Specc1l"	6438	0.652475607823397	3.32639835864155	11.4750535640152	0.00917713703667423	0.0474158784761448
"8262"	"Spef1"	2264	0.201443507072306	-0.0230738102886144	0.119578284777707	0.738185770948525	0.825848846610312
"8263"	"Spef2"	7157	-0.644700495578689	-0.840184889952589	1.15130286674776	0.313796551398539	0.468765594015618
"8264"	"Spen"	12299	0.149465341658014	4.61627717695665	0.56612606152403	0.472819260792407	0.616079660550755
"8265"	"Spg11"	7665	-0.308784875344385	2.59112821086412	1.49823795095892	0.2549016497305	0.40473955753593
"8266"	"Spg20"	4054	-0.294237723888639	3.91159999653634	2.95258201840349	0.123094297134704	0.248168533925164
"8267"	"Spg21"	2690	0.218912979926907	7.05392299425333	2.55762584448216	0.147461484195612	0.281293454818578
"8268"	"Spg7"	2558	0.504707358058085	4.9926907893848	6.61002468956004	0.0323907580563667	0.104920331327872
"8269"	"Sphk1"	2296	1.23331961889833	2.66752141087425	27.8661762827286	0.000686458244296994	0.00959159715586323
"8270"	"Sphk2"	4163	0.376394255399716	5.17906467118732	1.79892827873032	0.215757174961045	0.36188786033668
"8271"	"Spice1"	4342	-0.0511487464530621	2.4778743045211	0.045351303495991	0.836551847944611	0.897315789310657
"8272"	"Spidr"	3281	-0.123694448359274	2.88018014368839	0.300243467007218	0.598306543371539	0.720491464882563
"8273"	"Spin1"	4641	0.24063962652477	5.21641814057021	2.39660597017256	0.159224461479375	0.295772458898431
"8274"	"Spin2c"	1306	0.617327115256827	4.11825577268763	13.4007411564309	0.00611497912819589	0.0370139902706699
"8275"	"Spink10"	1135	0.332366415667439	-0.350655201709644	0.344722834319534	0.572902428706019	0.701822546155001
"8276"	"Spint2"	1460	0.219364730568629	7.32601525549108	2.04705190582908	0.189436465840261	0.332597881090913
"8277"	"Spire1"	5083	-1.2188395110701	3.09545916207285	32.1630794566702	0.00042735612334116	0.00723863944647698
"8278"	"Spn"	4695	-0.00632805770571201	4.93029844617436	0.00151906605269872	0.969841199508356	0.981684838344188
"8279"	"Spns1"	2782	0.041492834184183	5.39588323553873	0.0338681693854177	0.85845151434917	0.910825298284378
"8280"	"Spo11"	1755	0.0389164531755224	-3.63663524776865	0.00029089801171625	0.986926913081497	0.992139555228054
"8281"	"Spon1"	6166	1.19856469996836	0.503891618363454	6.56407799245663	0.032850496814235	0.105809278049736
"8282"	"Spop"	2882	0.295298824219123	5.75734707630087	3.73092934037638	0.0885694480358319	0.199019848472296
"8283"	"Spopl"	2858	-0.0425142078801843	3.58492583512143	0.0495353265338207	0.829310632488191	0.892248998295156
"8284"	"Sppl2a"	5612	0.154299895351164	4.4304402477762	0.693142456983571	0.428647046458905	0.578015526568437
"8285"	"Sppl2b"	2869	0.0233808330338266	4.35232631724281	0.00933589877719004	0.925343116182752	0.953260153164912
"8286"	"Sppl3"	2817	0.184505983933537	3.98069839285916	1.10537080539473	0.323046225388551	0.477631920684808
"8287"	"Spr"	1226	-0.579660617250168	5.85886502295991	13.0846580214202	0.00651834111855175	0.0384978729507306
"8288"	"Spred1"	7084	-0.479270896381029	3.08921524615297	5.10349237284875	0.0529753755943038	0.14316633836172
"8289"	"Spred2"	2872	0.670796624590145	0.934930298653576	3.42448219264023	0.100440456559695	0.216431770013399
"8290"	"Sprtn"	2116	0.155884212396615	1.27955125350991	0.228336083971664	0.645223099718973	0.757032308094932
"8291"	"Spry1"	2493	-0.448746956467142	6.60696097350164	5.12566128093428	0.0525674588093178	0.142391146545477
"8292"	"Spry2"	2087	-0.142589976976058	0.880543707409637	0.104302219768118	0.75479805562204	0.838410722542238
"8293"	"Spryd3"	2437	0.205577856761892	4.95119942716626	0.872857084053235	0.376823021246785	0.531419732762687
"8294"	"Spryd4"	1568	0.0388386514255386	5.69655910373621	0.0672591427625764	0.801754193853094	0.872187722737309
"8295"	"Spryd7"	1690	-0.684002140622709	5.28239585074535	17.8948778460815	0.0027115855158203	0.0225309087110845
"8296"	"Spsb1"	3054	0.529244965503465	0.714406393024353	1.26687871035978	0.292174890263503	0.445478938158772
"8297"	"Spsb2"	1372	0.353378162914364	0.888342993178396	0.845853496530552	0.383951414177401	0.538004914410382
"8298"	"Spsb3"	2061	0.46313127668562	5.6774648175321	8.26745515922943	0.0201093122431271	0.0777528999086846
"8299"	"Sptan1"	8080	0.0287196310801795	4.35178383766227	0.0272668625630579	0.872837419270518	0.919568857201663
"8300"	"Sptbn1"	11019	1.16362048628664	4.07414292133286	41.6071201771942	0.000177022965233145	0.00428104008627356
"8301"	"Sptlc1"	2570	0.403837988714991	5.54760517182008	6.84367958784435	0.0301744341526927	0.100594496990391
"8302"	"Sptlc2"	3754	0.542480536157274	5.38658513666229	12.3737352330303	0.00755434273186082	0.042111507865759
"8303"	"Sptssa"	1363	0.0406576823747528	6.03694450120925	0.0668405204340806	0.802356859707016	0.872658603605154
"8304"	"Spty2d1"	5226	1.13717905360046	4.19723622000795	31.6800873554926	0.000449541425173732	0.00738940336781554
"8305"	"Sqle"	2748	0.860522928637649	5.4891735221704	20.4607645805091	0.00181732088250855	0.0175831475666034
"8306"	"Sqrdl"	2100	1.91024966119549	-0.464589512330832	8.18179795155872	0.0205823483358246	0.0788277230418021
"8307"	"Sqstm1"	2030	0.506641504773215	8.3704104608485	10.2981058452967	0.0120231058729073	0.056581264726072
"8308"	"Sra1"	1093	-0.531089292360826	7.8138808345214	10.2571526763191	0.0121407551969697	0.0568486022389312
"8309"	"Srbd1"	3530	0.105029839407167	2.42836801646823	0.183549091755936	0.679358507219468	0.782434641102834
"8310"	"Srcap"	10904	0.187279509860114	4.23147453731048	1.04112065598958	0.336680842314003	0.490837687560756
"8311"	"Srd5a1"	2665	-0.555800141753677	1.80203903850169	3.62866731551631	0.0923187780902339	0.204891470786315
"8312"	"Srd5a3"	1769	0.117974991263048	5.32262532833287	0.591584568057974	0.463355782303973	0.608376434660224
"8313"	"Srebf1"	4299	0.477592744674088	5.53156155007275	7.24096007566121	0.0268270160787928	0.0931513754249434
"8314"	"Srebf2"	4570	0.769199767964066	6.40554180942499	17.664869702721	0.00281626208364766	0.0230556783818516
"8315"	"Srek1"	4063	-0.322669551579913	5.83261982024515	4.30127384137416	0.0708935734277	0.172419343987198
"8316"	"Srek1ip1"	1688	-0.511942934712742	4.49050008144025	5.60068944653253	0.0447113902421529	0.127793011376209
"8317"	"Srf"	4093	-0.0388925171486957	6.17718332327186	0.0314679726120519	0.863498561320994	0.914386793041127
"8318"	"Srfbp1"	1463	-0.00146683122371803	6.29869387241729	0.000104507970629205	0.99208747162116	0.994894627117014
"8319"	"Srgap2"	8040	0.265527420907611	1.76690013413136	0.608658711859691	0.457191743218185	0.60274714427867
"8320"	"Srgap3"	8886	0.0473093896568645	1.11522578128772	0.0184720468003639	0.89516416542313	0.933585235540456
"8321"	"Srgn"	938	0.337875016485995	10.8148211283773	3.43644449634009	0.0999397168300767	0.215711478800533
"8322"	"Sri"	2537	0.296230901138754	7.63730555952095	2.52714553138031	0.149597457961436	0.283945091953396
"8323"	"Srm"	1328	-0.651163868055581	11.1254392295899	19.119514353353	0.00222913730268579	0.0198708353833517
"8324"	"Srp14"	790	-0.286585397419538	8.14754222845205	2.43807060555875	0.156079540674289	0.291617073086773
"8325"	"Srp19"	876	-0.560900053566339	8.20685975576006	11.4282790554725	0.00927300733312121	0.0477398431717607
"8326"	"Srp54a"	4264	0.130006788064848	1.31574105488936	0.153493245484244	0.705191703486778	0.800958946805584
"8327"	"Srp68"	2526	0.189357476994682	6.39618509278607	1.51845159418969	0.251972046123123	0.401576785556437
"8328"	"Srp72"	3605	0.279973331277351	6.27149256052572	3.38429696735268	0.102146598372847	0.218949476136834
"8329"	"Srp9"	1388	-0.126163762473693	7.65394803726442	0.539655184193482	0.483025724557164	0.624784595645423
"8330"	"Srpk1"	2454	0.127820697889225	6.93435111404604	0.855541918054666	0.381369689416285	0.535700104936528
"8331"	"Srpk2"	6436	1.0001824832844	3.35746999763139	26.3093762105237	0.000826994742880833	0.0107211500074103
"8332"	"Srpr"	2934	-0.228071705067617	7.19528082240693	1.39043552693493	0.271368904895331	0.423558026501778
"8333"	"Srprb"	2991	-0.114589400971027	7.16650050329538	0.631000843457703	0.449336193612356	0.59579777726647
"8334"	"Srr"	3699	1.5199303254066	0.235403453870875	10.0968121027176	0.0126154858820136	0.0581982723917294
"8335"	"Srrd"	1111	-0.379359673880081	5.22130168807415	5.01241075274572	0.054694184222631	0.146392402458386
"8336"	"Srrm1"	3732	-0.303903882270171	7.43394700083077	2.37475311052144	0.160915905193378	0.297724567485952
"8337"	"Srrm2"	8600	-0.0198706793033004	8.47751129902694	0.0105947320884474	0.920487612751325	0.949590653804889
"8338"	"Srrt"	3024	-0.0728624320980121	6.96066627889367	0.102728356058899	0.756585075172721	0.839753319547324
"8339"	"Srsf1"	5560	-0.433504966559141	7.23170150469313	9.99836755652486	0.0129185031062152	0.059104040476782
"8340"	"Srsf10"	5511	-0.439976105259005	7.28982150481707	9.0774675671482	0.0162466395672501	0.0681841410666379
"8341"	"Srsf11"	3192	-0.194266306343563	8.1836322534415	1.95165068363112	0.199009539536632	0.34336657072713
"8342"	"Srsf12"	2939	0.383053283749565	-1.13221712503453	0.171972042636696	0.68898849956779	0.789144194074826
"8343"	"Srsf2"	1903	0.0572536627517128	10.0445145995768	0.16615395858823	0.693974228420826	0.793047267034606
"8344"	"Srsf3"	3041	-0.196413358127604	10.0331491453143	1.87722963121284	0.206939677105437	0.352724046648372
"8345"	"Srsf4"	2254	0.158813868534766	4.37282023452364	0.465084297286692	0.514031324164856	0.651133902006713
"8346"	"Srsf5"	1653	0.396596907268187	8.93415188858095	7.67527877202352	0.0236848551549396	0.0856856533905208
"8347"	"Srsf6"	3546	-0.209142188373595	8.90936279223979	2.32568401764901	0.164802176849983	0.302578916338715
"8348"	"Srsf7"	2748	-0.230939929713896	10.3891977817523	2.20227884668362	0.175146686001601	0.315429759720424
"8349"	"Srsf9"	1252	-0.521133606627657	8.35045641962699	12.4938211764284	0.00736561740980278	0.0415097829824107
"8350"	"Srxn1"	2812	-0.052901293043098	1.93675441564511	0.0328835464528762	0.860498766050833	0.912793132532817
"8351"	"Ss18"	3092	-0.0836455418812109	5.96293296722258	0.249871430156398	0.63028491306043	0.745119431381999
"8352"	"Ss18l1"	4369	0.30900916923085	0.491176872252466	0.473500420084706	0.510350487318398	0.648283988213115
"8353"	"Ssb"	2088	-0.0750831191139535	8.21536754790868	0.272938962502318	0.615166425497825	0.733787325293888
"8354"	"Ssbp1"	2637	-0.780884602483395	8.36069183924308	25.6577361586958	0.000896372809686192	0.0111807278373236
"8355"	"Ssbp2"	6656	0.0978183858714625	4.03795933592168	0.259455350922183	0.623899182161728	0.740380532762757
"8356"	"Ssbp3"	3195	0.744263735779679	5.70785240687966	16.8068924908237	0.00325407955746644	0.0248849923300893
"8357"	"Ssbp4"	1475	0.835517760128343	7.34611738676204	31.3857980368018	0.000463763724577694	0.00754203095128092
"8358"	"Ssc4d"	2724	-0.370842989441462	0.799606578209902	0.823162952632874	0.390106953509481	0.54345795058263
"8359"	"Ssfa2"	5093	0.140612668376163	1.98645038588158	0.256865853115151	0.625609486559722	0.741553950278033
"8360"	"Ssh1"	3174	1.39434895129384	-1.29778204942683	3.10737784978988	0.114990028944218	0.237429518510844
"8361"	"Ssh2"	9313	0.59597633660747	3.83700171995543	5.48485034066005	0.046481563620065	0.13138930395448
"8362"	"Ssna1"	864	-0.591470035919095	6.99111778039128	12.9844922905782	0.00665305941102405	0.038901079836082
"8363"	"Ssr1"	9306	-0.0827450786849752	6.99624941714319	0.315952890933985	0.589061635931467	0.713622759795334
"8364"	"Ssr2"	1183	-0.520319075342315	8.79032953685823	11.5680537752647	0.0089901756802646	0.0467853294388656
"8365"	"Ssr3"	2885	0.0276811561640339	5.56978470652649	0.0257559647294075	0.876376048775945	0.921755324326562
"8366"	"Ssr4"	804	-0.282198215384209	8.67365610960622	3.00332235162929	0.120357862158072	0.24472198060766
"8367"	"Ssrp1"	2938	0.160790181736606	8.60930141328433	0.760560426526694	0.407930357474046	0.559624694890315
"8368"	"Sssca1"	701	-0.838897181501969	8.32683451557313	21.3341872287545	0.00159946644943077	0.016213059928118
"8369"	"Ssu72"	1451	-0.507991669309959	8.05963464432293	11.228092163743	0.00969775368580484	0.0491665228812524
"8370"	"Ssx2ip"	3694	-0.809629280422273	2.38682233153789	5.00509944856991	0.0548352128077198	0.146617148084741
"8371"	"St13"	1622	-0.141506558105577	7.76776592347415	1.05537630166887	0.333582242586617	0.487842670646734
"8372"	"St3gal1"	5784	0.150094959563689	5.19252301942441	0.852295726100234	0.382231668356305	0.536397745407715
"8373"	"St3gal2"	4470	0.36598497232837	0.764463427271362	0.821050211654076	0.390688044777172	0.543989774249012
"8374"	"St3gal3"	2606	0.312333959920866	2.39329921849091	1.14252530525722	0.315533612206608	0.47007602062031
"8375"	"St3gal4"	2029	0.162274101898366	5.95746330226212	0.689756492728895	0.42973298821368	0.579024076148427
"8376"	"St3gal5"	2453	-0.287938884309828	1.02821739214044	0.343755801268336	0.573430370416232	0.701876677886475
"8377"	"St3gal6"	1593	1.59393180615866	3.30993412146342	34.2602493098291	0.000345452149065296	0.00630649589359346
"8378"	"St5"	4526	-0.318835490486031	1.0086858436305	0.74546661865131	0.412424291176303	0.563983084713949
"8379"	"St6gal1"	4836	1.70192751472656	3.25617441368503	51.561172507867	8.27436613568377e-05	0.00273453167660957
"8380"	"St6galnac3"	3885	2.3601788429112	0.0388444731594351	8.23453417210195	0.0202894836737136	0.0782202975237917
"8381"	"St6galnac4"	3994	-0.384257816566619	8.72200942328374	6.24081616997364	0.0363293933595586	0.112940498262216
"8382"	"St6galnac6"	2695	-0.446900052023967	2.19187607395271	2.18482743618995	0.176679210085676	0.317466594625975
"8383"	"St7"	2758	-0.0215203202224766	4.49189787514571	0.0166945808705165	0.900302614368663	0.936475080506135
