"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/MLNode_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_1_MJ040"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_2_MJ051"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_activ_3_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_1_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_2_MJ059"	"/Users/alexrosenberg/home/projects/BALLESTEROS-TATO/2018_07_RNAseq_spleen_MLN_naive/andre_2020_reprocessed/counts/Spleen_naive_3_MJ059"
"Nfix"	2.36189587901196	2.39539033936643	2.09085940280016	2.67815060656994	3.05767422056799	2.75818222684755	4.78942395729724	4.62343187594455	5.48334442030838
"Nfkb1"	7.19935832127111	7.51102768023874	7.20211600378429	7.37423153740323	7.52911578181582	7.64041776150483	4.75804027024582	4.78465001206017	5.3956356619032
"Nfkb2"	7.91771039141356	6.98034465819321	8.13511921662246	7.74127166813897	7.82929121340739	7.93554951400443	5.72236302643429	5.74579381769119	5.50411932768852
"Nfkbia"	9.66803591549859	10.5019664380092	9.75577365656713	10.0495870428905	10.3995617727746	10.9489206728821	9.19759091253232	9.26184570856373	9.15887247596342
"Nfkbib"	9.38838389488689	9.98762434996888	9.42218338245018	8.93557177783079	9.26567785732335	9.23047340153364	6.7926733454299	6.78161778548662	5.92046951955355
"Nfkbid"	9.63825093267701	9.62029571125819	9.95106942124622	10.6993948048865	10.9168063446749	10.8553571066552	5.97015001215651	5.82937099925193	5.33662953125752
"Nfkbie"	5.85527126885516	5.45923619816084	6.0067581027527	5.59019151256321	5.69968599985016	5.75030563911212	5.25707070462065	5.08370830866044	3.92102492286845
"Nfkbil1"	3.8054895950104	3.72578107853486	3.75948451469689	3.15313188659888	3.33963670781869	3.44759642403295	4.42992313078845	4.40339779560058	4.44113316415165
"Nfkbiz"	4.37184223143148	4.71561206829853	5.18433837429857	5.73148468191867	5.66652415430096	6.44619983404143	4.98734450810956	5.00989990336082	5.89027518029476
"Nfrkb"	3.76740645794807	4.35665159973918	4.04506526250453	4.46540091544659	4.58884797705152	4.89586035907324	5.08437347152048	4.88079514071208	5.73255337196759
"Nfs1"	6.75611715841562	6.63614024604526	6.98056731321878	6.76939849411278	6.8023814839556	6.64589273899925	5.84131166042241	5.72181064132464	4.63944828093278
"Nfu1"	6.75964859570219	7.29368370896938	6.68257924438413	6.86642361286926	6.79706193195588	6.60196177651548	6.94879044512634	7.00818149234464	6.52718655286102
"Nfx1"	6.44620848761047	6.37725515192722	6.54222388508778	6.52836798808035	6.3690091756137	6.63938777024271	5.79051430098462	6.03112264654294	6.54801103730928
"Nfxl1"	2.25586312825394	1.49188701915833	2.00735864020965	1.40054379000461	1.2603248561299	2.16441486263129	0.0692373152706715	1.42643538483633	0.832935103975989
"Nfya"	3.99118407496005	4.04267616129988	4.23369419853499	3.6142346932295	3.37933289621015	3.15345671495405	1.75697525144205	1.38391622090085	2.71870546444825
"Nfyb"	5.5473522720056	6.24547146560133	5.71430110925099	6.07584430569379	6.22837886209127	6.23348630086632	5.41715983235005	5.62244255495612	5.07117765819287
"Nfyc"	6.97394155215888	6.92591985466379	6.84433785162765	6.63045787445474	6.73894943356413	6.70647709568988	6.38442931725731	6.23674678639195	4.93500630445906
"Ngdn"	7.67352817123443	8.47823199371889	7.78068208470541	7.46579382494992	7.62886129406977	7.79434673214253	7.52111979113553	7.55997882593904	7.40024645198114
"Ngfrap1"	6.17517865219889	6.58219343450558	5.85976742518521	6.04853547980829	5.88721715339387	5.82481893530614	6.34316710598531	6.50613050137935	6.59137043968555
"Ngly1"	3.4596472653686	2.97147624664604	4.20352865093113	4.3443741242413	3.79410092592111	3.85041069257221	6.04952394652074	6.0679599149611	4.84015222803688
"Ngrn"	5.53297894576583	5.93075806083106	5.47108598588686	5.22914963800017	5.20863303405933	5.40448661005825	5.43297889194375	5.52226985870068	5.00080501047756
"Nhej1"	2.34318783596876	2.64169528716733	2.45622216521587	2.70108408700614	2.68400715051616	2.59565065129981	3.49373479520346	3.57274939611654	2.41369409015359
"Nhlrc1"	2.1735390883729	2.55691530261763	2.44039079595247	2.57433055483309	2.89291301887141	2.66561021179637	2.2077789460892	1.53404996255691	-3.40678843115886
"Nhlrc2"	4.88809787090024	4.43594476583803	5.00356961491654	4.48094430008297	4.65061385649408	4.73757867271787	4.10355444465892	4.05610267953807	3.75067742516905
"Nhlrc3"	2.83335532981009	2.93834263586023	2.41631316353511	2.55767370930727	2.74605530842087	2.85718031081147	2.50106286469194	2.06037568671886	1.9638042429091
"Nhp2"	10.6582772108182	11.5147066134824	10.6003181772708	10.1271333706344	10.3828754755665	10.2949671660495	7.62914300837714	7.70069241123871	7.8739964895675
"Nhp2l1"	10.3260266207524	10.8705411108409	10.1866738408339	9.93923210970441	10.0338292637748	9.85100636753925	7.90792233600449	7.9431211802785	8.07436283663987
"Nhsl1"	-3.75629254634003	-4.25720123547547	-3.35682768593057	-0.850136760185838	-2.41507664538044	-7.00715823523984	1.55266154260823	0.444461169687318	2.51543018643377
"Nicn1"	1.25820937705969	1.34791679169246	0.944317301236527	1.08898098191358	0.872363138513141	0.902949005477703	1.79870061723432	2.08712625623497	-0.346669236832256
"Nif3l1"	6.97887354320865	7.02097004544022	6.81930794539468	6.00158308602872	6.23920662101419	6.18785459628743	5.40454741082118	5.41901292380383	5.23589977459112
"Nifk"	8.75603933885341	8.88268660294205	8.86507522882776	8.90924547371456	8.94839548161037	9.05626142537549	6.91687767677492	6.86803057807106	6.35032465145747
"Nim1k"	-2.06146694120573	-3.3686277169524	-2.20163266306184	-1.51612890857045	-1.25647685556716	-0.288605698433991	1.13075284218746	1.41240110718301	1.51739036085919
"Nin"	2.87952872879214	3.20531742971554	2.50269987092157	2.6548466724072	2.6548964205681	1.92298287469453	3.80142128759371	3.61931213614897	5.30540721965859
"Ninj1"	5.89434825644051	6.34364213445641	5.72659157552918	5.76452016435274	6.01184539006092	5.79234983284393	5.08331872606066	5.16860993520859	4.2010021781631
"Ninj2"	0.517707805660757	1.58045820332464	0.0784214165914206	1.59265774631872	1.59057007274667	2.05397020554051	2.26098911684325	1.83693102554755	1.35610402629885
"Nip7"	9.49908126279262	10.0351052057772	9.49380085395292	9.09052078886174	9.21627908817518	9.22498078887603	6.81857455710337	6.941640670323	6.3999433806639
"Nipa2"	4.61347684051808	4.60647150090554	4.42884595914559	4.1469442928847	4.24259001405917	4.1257792785367	4.18250798114678	4.0079164966767	4.57545220459329
"Nipal1"	0.517707805660757	1.60177670433676	0.438629138943358	2.03912477279499	1.40721195555243	2.04349754594062	4.46921314508055	4.41224004701123	3.84054371724548
"Nipal3"	-1.70933759833949	0.164511676720983	-0.240853642236512	0.863600131595025	0.119157355560872	0.442869865207457	3.84439088743346	4.13940473775268	5.33508435986914
"Nipbl"	4.84053586995744	4.87513088606346	4.26548993699342	4.88976932952704	4.87420601257291	4.97238687229097	5.79631910891394	5.90774529297784	7.62900122038089
"Nipsnap1"	5.20671977315303	5.30855856277301	5.17120941551697	5.32330829268028	5.25107402624275	5.18860261823795	5.71216396064093	5.61019873470679	5.21084306750431
"Nipsnap3b"	6.46795887908139	6.94011209444993	6.49845628862196	6.50085876368834	6.34824608718965	6.24038020331805	5.85002018201075	6.04426516541019	4.31825846741276
"Nisch"	5.25004587447994	5.0864833865249	5.38168972224197	5.61354765430849	5.74113343700523	5.78529606730243	6.56112689086674	6.33627254541356	6.24071101222707
"Nit1"	4.55574021411848	4.48839368018008	4.39228200318835	4.26963572290352	4.22882753989378	4.17218327184012	4.58403011105262	4.91105467726076	3.52533003661233
"Nit2"	5.12008419065097	5.63237364987126	5.17000992800217	5.04273241603798	5.32038367239392	5.04374473992141	5.48422404393811	5.41021221251764	4.88096488511185
"Nkap"	4.61931981060268	5.2130890865626	4.53887259250533	4.45194341513276	4.35364991095884	4.50928894196045	4.24986272483026	4.27161234109292	5.12760555326117
"Nkg7"	10.9983757308825	11.763227243451	11.0091696455768	10.8544489673415	10.8359710579903	10.9876755624276	11.4313509895133	11.4332572701984	11.3740883135557
"Nkiras1"	4.98178848515482	5.63754379643757	4.948669031431	3.91814741499288	4.26009387749771	4.00952805001004	3.95000455752632	4.32127980710106	4.23454071958829
"Nkiras2"	2.15220254227617	2.35829294935246	2.47188169342672	1.70280771261275	2.11139185687244	2.11525820972004	2.7177447617013	2.73179893324489	-0.70517032331847
"Nkpd1"	1.65700438205718	2.14251296556709	1.43448568319205	1.0656084363888	1.59057007274667	1.59032790283487	-7.00715823523983	-7.00715823523984	-7.00715823523983
"Nkrf"	2.11959413281419	2.78836274892188	2.43240948421496	2.27137905502918	1.62700284775043	2.3025695037074	1.01161377976293	1.90867132914015	1.7392230040691
"Nktr"	5.20023710755643	5.31502679191797	5.01697442375227	5.50261524862155	5.3406349042313	5.54846152752088	5.48502296091262	5.50170422284425	6.79279214484294
"Nle1"	7.12703740614384	6.1893678467879	7.05685366575462	6.9080840388893	7.21814036686974	7.23628838427433	5.50248812478836	5.51572069667834	4.50848504224963
"Nlgn2"	2.48647016066506	3.08936115571287	2.22627821651689	1.3039772338569	2.36251528752051	1.74051843304944	-0.460315099868107	-0.603248734338967	-0.269417529502518
"Nlk"	2.50341983230772	3.03554441307823	2.12096690300882	3.37850910124289	2.74605530842087	2.96099168966413	4.1646676685051	4.06285689515265	5.89657434474453
"Nln"	4.19272594395921	3.93761088946218	4.52016663083131	3.8027320190355	4.12438757654459	4.17698219133832	3.03388258295792	2.15612712609618	3.05538546670824
"Nlrc3"	0.138209052728576	-2.4277437361941	0.158017493816827	1.86051499453378	1.91911751394152	1.56125756631268	4.93918574879103	4.50112312138193	4.55435901410173
"Nlrc5"	4.41950259721868	4.5932277665788	4.50312134987688	4.76653950977084	5.17519366430866	4.83795230762197	5.55441115571769	5.38886884887449	6.74355604674067
"Nlrx1"	1.35476642418281	-1.14248405470651	1.41841263967664	1.65662639920751	1.30598223164183	1.32227380157553	1.69203336451729	1.91863481722507	1.56034385206734
"Nmb"	-0.72779269942425	-1.29173877656797	-0.870939514403742	1.1788592268182	1.36469447059942	0.677691291706996	3.39517720510393	3.54407289817391	4.1526985021899
"Nmd3"	7.98053244601462	7.97775454201788	8.12184268344595	7.88318491546391	7.9108183894159	7.93076283961019	6.45095339942728	6.54765212848057	5.87971506533822
"Nme1"	11.2068857148031	11.9062514812242	11.1259889427487	10.7845646352514	10.9160780912149	10.8495216134407	9.11883787279786	9.14781646806241	9.40811791521911
"Nme2"	10.4845753556498	11.1815793119879	10.3074016873123	10.267783688559	10.3605385683691	10.2782464180984	8.54742990351261	8.64041890873893	9.25168038361607
"Nme3"	3.96082543117513	4.54176274097905	3.82801036482079	4.52016060177439	4.27164623880272	4.14059505164249	5.06740430495872	5.13481911801371	5.51097834446058
"Nme4"	6.07385852261478	6.47724535669938	5.90083794705708	5.74993103684668	5.90401599738023	5.71444543107459	5.45271608289091	5.5000462371831	5.34433066135694
"Nme6"	6.75744246060522	7.15770120412872	6.50370287513999	5.30346394883934	5.55670598110474	5.51284360873724	4.14458286859143	4.06510129170292	4.09908442304591
"Nme7"	3.56431670849785	3.51159771444946	3.84012731549493	3.3253789274055	3.27222677418595	3.3189060991979	3.31477631817438	2.91715080852907	1.56034385206734
"Nmi"	6.59199430461506	7.27140655990253	6.67456603110697	6.78065649283753	6.62723280541907	6.69564931146986	7.11412941293336	7.04076303211597	6.80344692251572
"Nmnat1"	3.56431670849785	3.49460294951721	3.44730038289321	2.81759504580257	3.01707072042737	2.93855943209229	2.97140178380082	2.1976347441956	1.62246744118604
"Nmnat2"	-0.508056099074794	-0.769697372287347	-0.190684641246222	0.308512373659127	0.654357327870027	0.782168739798513	1.22558311734647	0.98934399178898	1.7392230040691
"Nmnat3"	4.49135453524858	4.21165916680003	4.72026244319092	5.05761754857673	5.02060291523606	4.93321344493574	5.05239076909542	4.94679121600146	3.71785335361818
"Nmral1"	4.706069616057	4.48839368018008	4.20118188748402	4.45194341513276	4.49340765604972	4.32916281819048	1.06388251903697	1.67002221298119	1.7392230040691
"Nmrk1"	3.29418517754428	3.66124787950006	3.7498827200933	4.22021706117726	4.26972725781119	3.89478125003555	4.57054427025427	4.41047592693491	2.67050824428503
"Nmt1"	7.36819089504841	7.85883719836974	7.47454457446287	7.18858607148277	7.32480139768807	7.27792578769835	6.71000834434802	6.69224079680075	7.04422466698434
"Nmt2"	5.27493696434411	6.03042186212593	5.4534472255677	5.257790269995	5.28567031878377	5.62684120414218	4.18447668834986	4.0917651854438	5.6554099986837
"Nnt"	2.76471933696939	2.28110761568724	3.48637271089189	3.24962351391674	3.33597320956154	3.40732417993398	3.53443733220638	4.1542387162649	2.44840939263086
"Noa1"	6.47924790469865	5.99057067952377	6.51697235646789	6.48387748364917	6.53876971138986	6.59480699782232	5.75783301855502	5.87677682896493	4.96927717805513
"Nob1"	8.09363263462618	8.20043177400814	8.14522596095921	7.95430791037124	8.09819567554234	8.14429333617222	6.74877636829859	6.78706668070663	6.30447604840142
"Noc2l"	9.08958399875771	8.17265360459506	9.23670158589853	8.9677442721077	9.20483790111755	9.22157354702136	7.51878101634247	7.4873627434695	5.75468317917323
"Noc3l"	5.32346669541903	5.23883150753423	5.08473986445052	5.28334283360795	5.03536145945176	5.27953768225474	3.30756847755708	2.96119869987987	3.96564627722752
"Noc4l"	8.91045773361268	9.04639660674747	9.03216376402197	8.76172867221832	8.98774286579715	8.94065030392162	6.55543325355467	6.40033624746705	5.27671748418852
"Nod1"	-1.30349813986394	-2.4277437361941	-0.00582387259074505	3.00741513422559	1.78582202854965	2.55935613547042	5.50957246876722	5.22790857170377	5.83559184435242
"Nol10"	5.9656462363466	5.27411624242265	5.83273383683574	5.43354307058213	5.451442568939	5.7053393529265	2.94377311758166	3.00861344685653	3.49243789195805
"Nol11"	6.36391502441753	6.15822948756008	6.63989612403179	6.59824259418025	6.4991893649055	6.48493211224279	4.87114476668755	4.89978159569332	4.89151588906348
"Nol12"	7.10777015121325	7.95903354888041	7.15378558461312	6.68228109803043	6.9698226719577	6.94036601853522	5.82183936772803	5.90273440507103	6.55798050060522
"Nol6"	6.49098051523012	5.2009169349234	6.57340601699785	6.51224968788139	6.71763945772609	6.97453273640327	5.10842219526866	5.0203475417658	4.3553176374618
"Nol7"	8.37723712241004	9.05209480920086	8.27947605576137	7.94072240998266	8.03166903938231	8.1106714395335	7.31753663495013	7.35191415051305	7.87000060343803
"Nol8"	5.33416451449679	5.82028886975113	5.0276093101761	5.23963031713016	5.25495928365287	5.19097691962309	3.99780941923246	4.42452885391933	5.67264111985722
"Nol9"	6.29865672162895	5.97941582768835	6.60392841847953	6.47170383160876	6.54393952262634	6.4693681673418	5.16035944181484	5.09473562216777	5.2292604222678
"Nolc1"	8.97387463839409	9.05957732438431	9.03373076711913	8.59904634904325	8.90886983079905	8.87063684561744	6.19918590996203	6.13412513334664	6.3715837943802
"Nom1"	5.94795588778405	5.54427737298115	5.97207887241422	5.76542710484011	5.92733226493641	5.82252379238685	5.01083415569567	4.89221697154245	5.07488553134992
"Nomo1"	6.32868599171814	5.67950498251475	6.62727807328934	6.25377108348604	6.35911627665839	6.42769553216401	4.68343517534884	4.76821352858922	4.85316559685214
"Nono"	8.38554641665048	7.84213971512675	8.36700220210334	8.16262073757511	8.04855552674691	8.17430238650358	7.86253328597938	7.75174589172346	7.33100522329391
"Nop10"	10.2497995871498	11.1000947231961	10.0358204949748	10.2014773891993	10.3242202250885	10.2201481364485	8.67761973051645	8.70471979523966	9.3026729157209
"Nop14"	6.75876654645044	7.07627526339722	6.8204551389106	6.75941825891958	6.76676838273283	6.74899342847619	5.14931435997995	5.0814926952196	5.47073434567439
"Nop16"	9.79214577719856	10.2847408541228	9.78064383236143	9.40404310074039	9.6460726695876	9.60592565922899	6.99383099228857	6.90107109135548	6.84421027104191
"Nop2"	8.77273810326667	8.17665481086954	9.05581669641255	8.61284339404827	8.85645179456598	8.8480596675682	6.44603834654691	6.35702912266632	5.67874555398262
"Nop56"	10.3176657951589	10.4500635102369	10.4923542256138	10.3060744114332	10.5121688688274	10.6569948148542	8.38379325841871	8.40832503086537	7.5449466602014
"Nop58"	9.29283081729211	9.36977746473559	9.15289191721848	9.07038779230402	9.06653889602149	9.09647319141794	6.27782084433883	6.39410102081029	6.79897028749744
"Nop9"	7.46492409418866	7.2487800196136	7.66496351578985	7.29761934784828	7.45421043679616	7.37691675536947	5.98264925225551	6.04369623420035	4.82702040702315
"Nosip"	6.7316016690402	6.83207688744745	6.76115142656657	6.28129782367968	6.40965983923105	6.43272014534789	7.41109008428951	7.44598119495798	6.9985914874504
"Notch1"	4.34388371965911	4.71071472073485	4.59893596201337	5.22651752821374	5.11340541793064	5.5109443994427	4.89658735734895	4.88588267701134	6.35643072564462
"Notch2"	2.72913668256957	3.31909310997283	3.17812154977115	2.85896994843695	3.10148818113714	2.75818222684755	2.84268030828551	2.35999430082554	4.04340075514035
"Npat"	3.60021296920247	3.53395039875038	3.26607295444223	3.06158407965301	2.66661129393975	2.71923351181317	2.96683359360927	2.75422770930436	4.36140266024714
"Npc1"	3.22433992289918	4.3377172707973	3.18763617201584	3.40668512079587	3.66280623977697	3.33187388857571	4.67225483351257	4.61426507441519	6.01324532343768
"Npc2"	7.1490832100631	7.83709255168176	7.20064828686361	7.66750431743387	7.56945524849345	7.57010725033664	9.20518636015974	9.21188839878128	9.16323299144817
"Npdc1"	0.413958549974477	0.32693787412979	0.646101385104816	1.2634650228206	1.14781182727283	0.970843658100017	-0.233104222901048	-0.661432702451154	-0.346669236832256
"Npepl1"	8.10668999314208	7.54959287019364	8.29730138983635	7.95291529513549	8.26039085031597	8.27956391996918	7.76772512581585	7.71112032265163	6.75226561651854
"Npepps"	3.90451612920926	3.74027217128938	3.61182019831049	3.77777913245959	3.81793441397514	3.69849398945043	3.84439088743346	3.64953948894524	5.11685489703021
"Npff"	-1.30349813986394	-1.45823565993695	-1.70262016628414	-0.605405012703626	-0.269936738781069	0.123002980794909	0.604323790234334	0.550787564972568	1.86447391561909
"Nphp1"	1.40974352589986	0.942725337237596	2.18886658360817	0.863600131595025	0.452615623983376	0.0411464989539153	-7.00715823523983	-4.88710282471319	-7.00715823523983
"Nphp4"	1.37332588139051	0.765155620042418	0.646101385104816	0.628628123022434	0.310511082947773	-0.236627611327367	-2.27834936531748	-0.851545909075368	-1.90338688251519
"Nploc4"	6.05601847932899	4.9267245704079	6.40162327294141	5.93301028951076	6.06813519190946	6.30975232330312	5.25707070462065	5.32942625978816	4.54903717471298
"Npm1"	11.9146259913092	12.0813321165139	11.7898268118041	11.609681234979	11.647852462579	11.6847130083165	9.14497978092375	9.13378494573766	9.52623405268975
"Npm3"	5.16071721717732	4.77076817230223	4.85921650627817	4.47873404307377	5.29513497521232	5.10041623602214	3.40534152064004	3.22479635006306	3.93741099504711
"Nprl2"	5.15268164967485	5.20788502027123	4.97912254743737	5.17147317768956	4.98244647570055	4.88856485856523	6.0805127664522	6.29861809019697	5.314845065907
